timestamp,band,millis,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,sysCal,gyroCal,accelCal,magCal,label
2026-03-01T21:06:00.417Z,ARM,370664,0.421,-0.377,-0.483,0.668,-2.680,-0.480,0.730,-1.377,-1.649,3.378,3,3,0,3,Sit Up
2026-03-01T21:06:00.418Z,ARM,370684,0.388,-0.389,-0.485,0.681,-1.910,-1.170,1.100,-1.166,-1.280,3.164,3,3,0,3,Sit Up
2026-03-01T21:06:00.446Z,FOOT,521723,-0.842,-0.040,-0.273,0.463,-0.270,0.970,0.300,-0.446,0.020,-0.062,3,3,3,3,Sit Up
2026-03-01T21:06:00.447Z,ARM,370704,0.358,-0.399,-0.485,0.691,-1.380,-1.260,1.080,-1.021,-1.137,3.015,3,3,0,3,Sit Up
2026-03-01T21:06:00.474Z,FOOT,521743,-0.842,-0.036,-0.275,0.462,-0.700,1.080,0.160,-0.506,0.020,-0.069,3,3,3,3,Sit Up
2026-03-01T21:06:00.475Z,FOOT,521763,-0.842,-0.031,-0.277,0.462,-0.770,0.330,-0.210,-0.475,-0.117,-0.235,3,3,3,3,Sit Up
2026-03-01T21:06:00.476Z,ARM,370724,0.331,-0.409,-0.482,0.701,-1.520,-0.960,1.400,-0.588,-0.673,2.819,3,3,0,3,Sit Up
2026-03-01T21:06:00.477Z,ARM,370744,0.307,-0.420,-0.476,0.709,-1.040,-1.310,1.450,-0.540,-0.480,2.869,3,3,0,3,Sit Up
2026-03-01T21:06:00.506Z,FOOT,521783,-0.841,-0.026,-0.277,0.464,-0.600,0.530,-0.070,-0.442,-0.229,-0.311,3,3,3,3,Sit Up
2026-03-01T21:06:00.507Z,ARM,370764,0.282,-0.431,-0.469,0.717,0.000,-1.280,1.700,-0.591,-0.441,2.939,3,3,0,3,Sit Up
2026-03-01T21:06:00.535Z,FOOT,521803,-0.841,-0.020,-0.276,0.465,-0.310,0.300,-0.090,-0.400,-0.363,-0.298,3,3,3,3,Sit Up
2026-03-01T21:06:00.536Z,FOOT,521823,-0.841,-0.014,-0.275,0.466,-0.440,0.030,-0.480,-0.410,-0.434,-0.253,3,3,3,3,Sit Up
2026-03-01T21:06:00.536Z,ARM,370784,0.256,-0.445,-0.462,0.724,0.370,-1.880,1.550,-0.713,-0.325,3.208,3,3,0,3,Sit Up
2026-03-01T21:06:00.537Z,ARM,370804,0.229,-0.458,-0.454,0.729,-0.110,-2.060,1.440,-0.747,-0.276,3.105,3,3,0,3,Sit Up
2026-03-01T21:06:00.565Z,FOOT,521843,-0.841,-0.008,-0.273,0.468,0.320,-0.050,-0.080,-0.343,-0.529,-0.352,3,3,3,3,Sit Up
2026-03-01T21:06:00.566Z,ARM,370824,0.204,-0.471,-0.446,0.733,-1.290,-2.270,1.570,-0.830,-0.043,2.935,3,3,0,3,Sit Up
2026-03-01T21:06:00.594Z,FOOT,521863,-0.840,-0.002,-0.268,0.471,0.810,-0.200,-0.070,-0.237,-0.730,-0.434,3,3,3,3,Sit Up
2026-03-01T21:06:00.595Z,FOOT,521883,-0.841,0.004,-0.262,0.474,-0.470,-0.160,-0.810,-0.146,-0.829,-0.353,3,3,3,3,Sit Up
2026-03-01T21:06:00.596Z,ARM,370844,0.179,-0.486,-0.439,0.735,-1.180,-2.080,1.960,-0.936,0.134,2.989,3,3,0,3,Sit Up
2026-03-01T21:06:00.596Z,ARM,370864,0.154,-0.501,-0.431,0.734,-0.150,-2.600,3.060,-0.986,0.191,2.917,3,3,0,3,Sit Up
2026-03-01T21:06:00.625Z,FOOT,521903,-0.841,0.009,-0.255,0.476,-0.770,0.540,-0.320,0.010,-0.933,-0.245,3,3,3,3,Sit Up
2026-03-01T21:06:00.626Z,ARM,370884,0.132,-0.515,-0.425,0.733,0.000,-2.210,3.350,-0.769,0.328,2.196,0,3,0,3,Sit Up
